1021,165939
10210,95629
102100,2516
102101,165297
102102,143008
102103,138013
102104,74067
102105,146881
102106,147499
102107,122362
102108,159580
102109,135688
10211,41034
102110,48653
102111,129349
102112,164450
102113,43832
102114,18651
102115,12763
102116,25172
102117,99949
102118,37162
102119,128067
10212,136678
102120,17283
102121,104913
102122,80157
102123,121074
102124,5858
102125,118653
102126,110341
102127,52914
102128,121449
102129,49792
10213,128420
102130,113377
102131,73209
102132,115394
102133,62318
102134,143867
102135,340
102136,150215
102137,47920
102138,127280
102139,71206
10214,123983
102140,113203
102141,81387
102142,127908
102143,33076
102144,49829
102145,3920
102146,35566
102147,120957
102148,124342
102149,19641
10215,127291
102150,165641
102151,104015
102152,51302
102153,97466
102154,52779
102155,121673
102156,22998
102157,165321
102158,72270
102159,63605
10216,130377
102160,102210
102161,102242
102162,157936
102163,110593
102164,29408
102165,136420
102166,106545
102167,154962
102168,60683
102169,9886
10217,109729
102170,9878
102171,108303
102172,145327
102173,9769
102174,159133
102175,97492
102176,111711
102177,135127
102178,57281
102179,86108
10218,152448
102180,157502
102181,64657
102182,55165
102183,104946
102184,140683
102185,143596
102186,27830
102187,124737
102188,111589
102189,145147
10219,46732
102190,80410
102191,107108
102192,84348
102193,121241
102194,167566
102195,125225
102196,23793
102197,48447
102198,87186
102199,4741
1022,93524
10220,36530
102200,101985
102201,159220
102202,162527
102203,16841
102204,70289
102205,163467
102206,112133
102207,119318
102208,101956
102209,155656
10221,76190
102210,47182
102211,30348
102212,165642
102213,122114
102214,85961
102215,15191
102216,35492
102217,127549
102218,8765
102219,67227
10222,97037
102220,38871
102221,29290
102222,167392
102223,110664
102224,124069
102225,40098
102226,164434
102227,140063
102228,130430
102229,42710
10223,131369
102230,44238
102231,17373
102232,54116
102233,107264
102234,144050
102235,166725
102236,149817
102237,108582
102238,126220
102239,121612
10224,41392
102240,60505
102241,15891
102242,91460
102243,56512
102244,120518
102245,38922
102246,101192
102247,15302
102248,162015
102249,43519
10225,90319
102250,155473
102251,60759
102252,152500
102253,32776
102254,140499
102255,29596
102256,2039
102257,113618
102258,129032
102259,5366
10226,57954
102260,50456
102261,21648
102262,34929
102263,56747
102264,102095
102265,11127
102266,131354
102267,50588
102268,148760
102269,8649
10227,73659
102270,12809
102271,107124
102272,9953
102273,85976
102274,12858
102275,105923
102276,60893
102277,119806
102278,86263
102279,323
10228,137653
102280,140192
102281,86519
102282,92243
102283,136042
102284,6820
102285,65586
102286,136103
102287,59496
102288,122689
102289,19399
10229,103098
102290,102554
102291,111461
102292,71694
102293,102414
102294,11764
102295,107029
102296,27702
102297,21317
102298,153931
102299,124338
1023,100717
10230,45575
102300,167814
102301,65858
102302,2844
102303,74658
102304,111435
102305,130339
102306,92915
102307,6307
102308,77803
102309,92726
10231,8904
102310,48477
102311,93731
102312,119573
102313,49773
102314,69199
102315,151816
102316,75569
102317,70439
102318,55306
102319,67853
10232,802
102320,156680
102321,168502
102322,135413
102323,81034
102324,142419
102325,119414
102326,29982
102327,28884
102328,17466
102329,74692
10233,24011
102330,167038
102331,87784
102332,143080
102333,39830
102334,33846
102335,26897
102336,25715
102337,60763
102338,120995
102339,27307
10234,116880
102340,65842
102341,146099
102342,132564
102343,90067
102344,167643
102345,162219
102346,17941
102347,144352
102348,68366
102349,45644
10235,164226
102350,75004
102351,29211
102352,63372
102353,116537
102354,152042
102355,144994
102356,59738
102357,38061
102358,14173
102359,77761
10236,112441
102360,114199
102361,42209
102362,84267
102363,124988
102364,152883
102365,110750
102366,97093
102367,115921
102368,29199
102369,24250
10237,11458
102370,94373
102371,126506
102372,123920
102373,54119
102374,155193
102375,9993
102376,169305
102377,154168
102378,69637
102379,87437
10238,147760
102380,38928
102381,160675
102382,79977
102383,107952
102384,18291
102385,160590
102386,47145
102387,152597
102388,63699
102389,160669
10239,140154
102390,43666
102391,112914
102392,153772
102393,57209
102394,72397
102395,74344
102396,57891
102397,94191
102398,1309
102399,111259
1024,142485
10240,132878
102400,23079
102401,164765
102402,71279
102403,3735
102404,140281
102405,116970
102406,153577
102407,145473
102408,95645
102409,117785
10241,16658
102410,23273
102411,156278
102412,120682
102413,99847
102414,30543
102415,58799
102416,76635
102417,86815
102418,130742
102419,124484
10242,35770
102420,107863
102421,73259
102422,12555
102423,57337
102424,44172
102425,86020
102426,33442
102427,20150
102428,26163
102429,21661
10243,53
102430,125438
102431,64177
102432,109645
102433,11352
102434,71735
102435,80353
102436,40277
102437,110414
102438,163638
102439,30811
10244,118456
102440,94433
102441,133490
102442,53682
102443,59946
102444,4830
102445,69751
102446,48757
102447,3459
102448,168682
102449,43876
10245,67306
102450,64686
102451,57251
102452,84789
102453,13503
102454,143090
102455,10765
102456,114094
102457,121045
102458,168053
102459,59247
10246,3333
102460,8599
102461,134009
102462,109604
102463,88385
102464,78964
102465,90448
102466,89591
102467,33882
102468,157577
102469,124552
10247,73833
102470,72622
102471,88429
102472,123014
102473,38113
102474,96080
102475,150732
102476,65483
102477,11646
102478,85684
102479,160121
10248,56180
102480,41647
102481,80402
102482,157249
102483,124428
102484,125636
102485,73423
102486,138391
102487,71298
102488,108895
102489,137813
10249,119545
102490,8740
102491,79322
102492,15967
102493,162911
102494,69818
102495,150332
102496,169280
102497,26043
102498,29861
102499,167690
1025,72216
10250,58564
102500,117155
102501,106172
102502,167778
102503,142279
102504,31610
102505,41612
102506,168121
102507,162431
102508,61775
102509,109188
10251,155324
102510,52974
102511,156634
102512,75465
102513,48846
102514,44054
102515,66768
102516,60650
102517,105441
102518,57247
102519,162419
10252,24041
102520,62205
102521,79157
102522,115555
102523,141072
102524,21318
102525,1254
102526,63495
102527,92988
102528,76892
102529,8679
10253,5785
102530,47962
102531,87521
102532,144013
102533,167907
102534,41072
102535,64216
102536,145707
102537,106539
102538,67215
102539,3709
10254,81185
102540,70295
102541,136072
102542,132373
102543,112598
102544,117803
102545,155778
102546,50104
102547,152220
102548,78533
102549,62382
10255,19357
102550,42751
102551,58820
102552,56710
102553,81440
102554,14163
102555,37832
102556,131559
102557,156372
102558,103296
102559,30254
10256,49334
102560,39553
102561,71113
102562,132054
102563,82177
102564,21683
102565,63359
102566,7738
102567,3745
102568,64634
102569,12209
10257,105394
102570,98159
102571,159542
102572,130479
102573,50965
102574,77325
102575,133235
102576,74773
102577,60993
102578,159278
102579,120656
10258,152454
102580,147912
102581,121482
102582,16436
102583,103162
102584,165589
102585,96842
102586,98600
102587,7335
102588,4668
102589,38768
10259,1368
102590,164229
102591,161581
102592,145639
102593,118627
102594,17183
102595,4927
102596,129357
102597,133070
102598,28259
102599,32036
1026,24001
10260,128254
102600,100058
102601,162843
102602,19512
102603,38408
102604,162021
102605,115856
102606,14245
102607,57074
102608,66925
102609,69821
10261,79372
102610,75969
102611,31905
102612,161098
102613,112463
102614,52153
102615,3099
102616,48593
102617,87537
102618,29413
102619,139198
10262,40236
102620,158658
102621,34956
102622,9872
102623,84607
102624,24390
102625,109462
102626,1851
102627,39460
102628,104725
102629,25358
10263,67299
102630,3326
102631,160928
102632,153020
102633,148093
102634,117067
102635,13064
102636,52443
102637,105129
102638,107757
102639,74110
10264,2692
102640,21558
102641,85196
102642,82241
102643,50545
102644,123234
102645,154845
102646,127976
102647,64251
102648,54242
102649,3804
10265,131102
102650,43502
102651,9788
102652,162273
102653,118084
102654,42741
102655,153640
102656,113573
102657,163070
102658,119360
102659,90342
10266,62015
102660,30105
102661,21193
102662,24199
102663,33155
102664,114333
102665,103276
102666,134019
102667,123132
102668,19075
102669,19102
10267,23900
102670,17682
102671,16370
102672,86290
102673,75939
102674,51921
102675,8104
102676,101041
102677,112693
102678,41260
102679,49207
10268,45682
102680,134535
102681,117432
102682,154054
102683,31002
102684,30163
102685,131065
102686,134209
102687,35767
102688,44374
102689,62079
10269,282
102690,1885
102691,169145
102692,41178
102693,19429
102694,64564
102695,140242
102696,76018
102697,144734
102698,763
102699,49247
1027,112938
10270,74043
102700,139761
102701,103147
102702,150521
102703,119403
102704,81230
102705,42436
102706,98545
102707,70580
102708,142131
102709,167362
10271,16062
102710,139656
102711,129713
102712,161447
102713,37318
102714,81560
102715,71967
102716,32257
102717,24668
102718,54641
102719,160998
10272,83281
102720,114886
102721,145443
102722,7515
102723,106746
102724,130455
102725,84912
102726,87981
102727,65883
102728,138906
102729,39914
10273,124643
102730,41487
102731,29944
102732,49491
102733,139423
102734,21187
102735,76400
102736,53830
102737,129164
102738,9853
102739,125573
10274,55148
102740,74307
102741,2561
102742,23741
102743,163403
102744,115181
102745,132095
102746,108082
102747,123893
102748,114064
102749,34241
10275,67073
102750,930
102751,67208
102752,128158
102753,153708
102754,64
102755,69969
102756,151182
102757,138126
102758,142053
102759,161287
10276,16500
102760,138411
102761,48009
102762,31966
102763,124154
102764,55547
102765,41703
102766,114483
102767,59144
102768,72063
102769,38986
10277,132473
102770,10215
102771,129112
102772,168953
102773,112935
102774,140547
102775,131962
102776,130746
102777,110249
102778,102812
102779,73404
10278,166783
102780,14001
102781,61032
102782,45358
102783,58630
102784,65921
102785,109367
102786,811
102787,54160
102788,125829
102789,163827
10279,31502
102790,164777
102791,69033
102792,149000
102793,72440
102794,58512
102795,153787
102796,126982
102797,46531
102798,38643
102799,56839
1028,99154
10280,132582
102800,49448
102801,96519
102802,80192
102803,40945
102804,98753
102805,98298
102806,161060
102807,115444
102808,162786
102809,62809
10281,77670
102810,85464
102811,60702
102812,159856
102813,101640
102814,72283
102815,111002
102816,38103
102817,72126
102818,20987
102819,158456
10282,112245
102820,104498
102821,54838
102822,145412
102823,102502
102824,46892
102825,119731
102826,118237
102827,94707
102828,23027
102829,27976
10283,147516
102830,786
102831,71071
102832,50380
102833,153528
102834,102573
102835,67709
102836,58608
102837,74012
102838,51426
102839,66596
10284,62027
102840,34081
102841,133934
102842,130401
102843,64553
102844,86191
102845,58733
102846,156554
102847,2089
102848,100324
102849,36664
10285,167538
102850,161110
102851,119596
102852,23937
102853,70618
102854,135814
102855,81465
102856,121643
102857,38285
102858,40062
102859,6288
10286,156665
102860,121329
102861,161295
102862,17938
102863,95485
102864,150470
102865,122836
102866,64477
102867,2743
102868,75893
102869,112255
10287,42304
102870,88823
102871,57033
102872,48896
102873,162750
102874,107376
102875,4381
102876,107457
102877,10118
102878,164966
102879,54382
10288,51741
102880,167190
102881,149541
102882,149391
102883,69562
102884,118751
102885,11787
102886,140829
102887,120174
102888,24283
102889,131029
10289,52746
102890,62174
102891,90896
102892,9894
102893,10644
102894,46347
102895,100256
102896,118677
102897,100046
102898,89084
102899,40747
1029,82336
10290,32237
102900,84844
102901,68365
102902,116944
102903,159895
102904,14070
102905,33985
102906,20530
102907,33465
102908,157530
102909,117824
10291,140432
102910,30847
102911,66128
102912,147068
102913,62595
102914,94643
102915,129237
102916,125292
102917,93356
102918,66869
102919,140185
10292,129595
102920,61829
102921,13426
102922,156550
102923,15742
102924,110413
102925,168456
102926,112987
102927,125518
102928,114446
102929,66992
10293,92034
102930,75564
102931,120159
102932,156672
102933,147941
102934,167609
102935,92499
102936,108372
102937,50074
102938,8903
102939,137644
10294,82801
102940,67119
102941,53388
102942,134700
102943,169286
102944,154237
102945,54269
102946,153167
102947,17627
102948,49082
102949,49831
10295,102671
102950,2349
102951,75940
102952,88996
102953,147042
102954,150626
102955,42779
102956,79202
102957,86960
102958,50811
102959,29239
10296,1632
102960,15224
102961,98321
102962,85657
102963,16075
102964,133938
102965,148105
102966,140796
102967,145230
102968,120187
102969,46298
10297,94563
102970,134736
102971,8287
102972,6282
102973,58616
102974,3184
102975,29501
102976,25600
102977,52670
102978,47701
102979,85888
10298,82025
102980,35646
102981,80621
102982,68584
102983,62170
102984,28010
102985,65052
102986,116376
102987,107184
102988,81180
102989,86275
10299,148009
102990,135447
102991,122703
102992,169308
102993,156756
102994,119770
102995,96100
102996,24327
102997,160658
102998,154281
102999,73489
103,110959
1030,146674
10300,168711
103000,163224
103001,7890
103002,83362
103003,132050
103004,143714
103005,158877
103006,51512
103007,12469
103008,160359
103009,97542
10301,28545
103010,137491
103011,129850
103012,5408
103013,102611
103014,9393
103015,71035
103016,14253
103017,32186
103018,40392
103019,148807
10302,113154
103020,37528
103021,128965
103022,139721
103023,11358
103024,145757
103025,140329
103026,136856
103027,136155
103028,139717
103029,107229
10303,46331
103030,109682
103031,132236
103032,96744
103033,42132
103034,134683
103035,129231
103036,50069
103037,71341
103038,9278
103039,103825
10304,130148
103040,8812
103041,103518
103042,66383
103043,161248
103044,165095
103045,157155
103046,157240
103047,44605
103048,5629
103049,149833
10305,113540
103050,155547
103051,34584
103052,142329
103053,85199
103054,81446
103055,113893
